"archetype_id","cluster","frequency"
8245,1,1
8246,1,11
8247,1,1
8248,1,1
8249,1,5
8250,1,1
8251,1,1
8252,1,1
8253,1,1
8254,1,14
8255,1,1
8256,1,19
8257,1,2
8258,1,1
8259,1,1
8260,1,459
8261,1,1
8262,1,1
8263,1,1
8264,1,4
8265,1,3
8266,1,1
8267,1,10
8268,1,1
8269,1,1
8270,1,1
8271,1,4
8272,1,1
8273,1,1
8274,1,1
8275,1,1
8276,1,1
8277,1,1
8278,1,1
8279,1,12
8280,1,2
8281,1,104
8282,1,1
8283,1,1
8284,1,3
8285,1,1
8286,1,1
8287,1,17
8288,1,2
8289,1,12
8290,1,3
8291,1,2
8292,1,1
8293,1,1
8294,1,1
8295,1,2
8296,1,4
8297,1,1
8298,1,1
8299,1,16
8300,1,1
8301,1,1
8302,1,1
8303,1,1
8304,1,1
8305,1,1
8306,1,1
8307,1,6
8308,1,1
8309,1,1
8310,1,2
8311,1,13
8312,1,1
8313,1,1
8314,1,1
8315,1,4
8316,1,1
8317,1,2
8318,1,4
8319,1,2
8320,1,1
8321,1,3
8322,1,1
8323,1,12
8324,1,2
8325,1,2
8326,1,400
8327,1,14
8328,1,1
8329,1,1
8330,1,2
8331,1,5
8332,1,1
8333,1,3
8334,1,1
8335,1,1
8336,1,2
8337,1,1
8338,1,4
8339,1,1
8340,1,1
8341,1,1
8342,1,6
8343,1,3
8344,1,4
8345,1,30
8346,1,3
8347,1,7
8348,1,1
8349,1,3
8350,1,1
8351,1,25
8352,1,2
8353,1,4
8354,1,61
8355,1,28
8356,1,7
8357,1,7
8358,1,1
8359,1,1
8360,1,1
8361,1,31
8362,1,45
8363,1,185
8364,1,4
8365,1,1
8366,1,1
8367,1,1
8368,1,1
8369,1,1
8371,1,2
8372,1,2
8373,1,1
8374,1,30
8375,1,3
8376,1,3
8377,1,1
8378,1,1
8379,1,1
8380,1,1
8381,1,1
8382,1,1
8383,1,1
8384,1,1
8385,1,40
8386,1,1
8387,1,5
8388,1,7
8389,1,100
8390,1,1
8391,1,1
8392,1,1
8393,1,2
8394,1,85
8395,1,4
8396,1,1
8397,1,1
8398,1,1
8399,1,1
8400,1,2
8401,1,1
8402,1,1
8403,1,1
8404,1,1
8405,1,1
8406,1,1
8407,1,1
8408,1,8
8409,1,1
8410,1,1
8411,1,1
8412,1,6
8413,1,1
8414,1,1
8415,1,1
8416,1,1
8417,1,1
8418,1,2
8419,1,7
8420,1,1
8421,1,3
8422,1,343
8424,1,2
8425,1,2
8426,1,1
8427,1,1
8428,1,1
8429,1,1
8430,1,1
8431,1,1938
8432,1,346
8433,1,7
8434,1,1
8435,1,2
8436,1,7
8437,1,3
8438,1,2
8439,1,33
8440,1,1
8441,1,1
8442,1,1
8443,1,1
8444,1,2
8445,1,47
8446,1,1
8447,1,4
8448,1,1
8449,1,16
8450,1,1
8451,1,1
8452,1,1
8453,1,1
8454,1,1
8455,1,5
8456,1,1
8457,1,1
8458,1,2
8459,1,1
8460,1,1
8461,1,1
8462,1,2
8463,1,1
8464,1,1
8465,1,2
8466,1,1
8467,1,1
8468,1,1
8469,1,1
8470,1,8
8471,1,1
8472,1,1
8473,1,15
8474,1,1
8475,1,1
8476,1,1
8477,1,1
8478,1,6
8479,1,1
8480,1,1
8481,1,1
8482,1,1
8483,1,214
8484,1,4
8485,1,1
8486,1,1
8487,1,1
8488,1,2
8489,1,1
8490,1,1
8491,1,4
8492,1,2
8493,1,1
8494,1,1
8495,1,25
8496,1,1
8497,1,5
8498,1,1
8499,1,1
8500,1,1
8501,1,3
8502,1,1
8503,1,127
8504,1,1
8505,1,7
8506,1,2
8507,1,1
8508,1,1
8509,1,1
8510,1,2
8511,1,1
8512,1,1
8513,1,1
8514,1,1
8515,1,2
8516,1,1
8517,1,2
8519,1,1
8520,1,2
8521,1,8
8522,1,1
8523,1,1
8524,1,1
8525,1,1
8526,1,1
8527,1,1
8528,1,1
8529,1,13
8530,1,1
8531,1,1
8532,1,1
8533,1,1
8534,1,1
8535,1,1
8536,1,1
8537,1,1
8538,1,1
8539,1,1
8540,1,1
8541,1,44
8542,1,1
8543,1,1
8544,1,6
8545,1,1
8546,1,2
8547,1,8
8548,1,1
8549,1,4
8550,1,5
8551,1,2
8552,1,1
8553,1,2
8554,1,2
8555,1,6
8556,1,2
8557,1,3
8558,1,1
8559,1,1
8560,1,25
8561,1,1
8562,1,1
8563,1,1
8564,1,1
8565,1,3
8566,1,1
8567,1,1
8568,1,1
8569,1,1
8570,1,3
8571,1,1
8572,1,3
8573,1,12
8574,1,2
8575,1,1
8576,1,1
8577,1,1
8578,1,1
8579,1,1
8580,1,1
8581,1,1
8582,1,1
8583,1,1
8584,1,1
8585,1,2
8586,1,2
8587,1,1
8588,1,1
8589,1,4
8590,1,1
8591,1,1
8592,1,2
8593,1,1
8594,1,1
8595,1,5
8596,1,1
8597,1,1
8598,1,2
8599,1,2
8600,1,1
8601,1,1
8602,1,1
8603,1,1
8604,1,1
8605,1,2
8606,1,1
8608,1,13
8609,1,2
8610,1,452
8611,1,3
8612,1,139
8613,1,2
8614,1,1
8615,1,1
8616,1,92
8617,1,1
8618,1,1
8619,1,3
8620,1,1
8621,1,1
8622,1,2
8623,1,3
8624,1,1
8625,1,1
8626,1,1
8627,1,1
8628,1,1
8629,1,11
8630,1,56
8631,1,3
8632,1,1
8633,1,1
8634,1,6
8635,1,1
8636,1,1
8637,1,4
8638,1,1
8639,1,1
8640,1,1
8641,1,3
8642,1,1
8643,1,11
8644,1,276
8645,1,3
8646,1,1
8647,1,3
8648,1,1
8649,1,1
8650,1,59
8651,1,1
8652,1,1
8653,1,6
8654,1,2
8655,1,6
8656,1,2
8657,1,1
8658,1,1
8660,1,2
8661,1,1
8662,1,1
8663,1,11
8664,1,1
8665,1,2
8666,1,1
8667,1,4
8668,1,3
8669,1,1
8670,1,1
8671,1,1
8672,1,1
8673,1,1
8674,1,1
8675,1,1
8676,1,1
8677,1,2
8678,1,1
8679,1,1
8680,1,1
8681,1,1
8682,1,1
8683,1,1
8684,1,4
8685,1,1
8686,1,312
8687,1,1
8688,1,1
8689,1,1
8690,1,1
8691,1,1
8692,1,2
8693,1,8
8694,1,1
8695,1,1
8696,1,1
8697,1,1
8698,1,2
8699,1,1
8700,1,1
8701,1,16
8702,1,3
8703,1,2
8704,1,43
8705,1,1
8706,1,4
8707,1,2
8708,1,1
8709,1,2
8710,1,73
8711,1,2
8713,1,1
8714,1,1
8715,1,1
8716,1,1
8717,1,1
8718,1,1
8719,1,367
8720,1,5
8721,1,1
8722,1,1
8723,1,1
8724,1,1
8725,1,1
8726,1,2
8727,1,1
8728,1,1
8729,1,7
8730,1,2
8731,1,2
8733,1,1
8734,1,1
8735,1,3
8736,1,1
8737,1,4
8738,1,2
8739,1,1
8740,1,1
8741,1,1
8742,1,1
8743,1,1
8744,1,2
8745,1,74
8746,1,2
8747,1,7
8748,1,1
8749,1,1
8750,1,10
8751,1,22
8752,1,1
8753,1,2
8754,1,1
8755,1,2
8756,1,1
8757,1,1
8758,1,1
8759,1,1
8760,1,1
8761,1,14
8762,1,1
8763,1,2
8764,1,1
8765,1,1
8766,1,46
8767,1,4
8768,1,2
8769,1,1
8770,1,1
8771,1,10
8772,1,3
8773,1,1
8774,1,1
8775,1,1
8776,1,1
8777,1,1
8778,1,1
8779,1,1
8780,1,12
8781,1,1
8782,1,4
8783,1,1
8784,1,1
8785,1,3
8786,1,1
8787,1,14
8788,1,1
8789,1,1
8790,1,75
8791,1,1
8792,1,228
8793,1,1
8794,1,72
8795,1,1
8796,1,1
8797,1,1
8798,1,1
8799,1,1
8800,1,8
8801,1,1
8802,1,13
8803,1,1
8804,1,2
8805,1,1
8806,1,104
8807,1,1
8808,1,1
8809,1,108
8810,1,2
8811,1,2
8812,1,1
8813,1,3
8814,1,1
8815,1,3
8816,1,12
8817,1,15
8818,1,5
8819,1,1
8820,1,2
8821,1,4
8822,1,1
8823,1,3
8824,1,1
8825,1,20
8826,1,3
8827,1,1
8828,1,1
8829,1,1
8830,1,1
8831,1,1
8832,1,56
8833,1,2
8834,1,1
8835,1,1
8836,1,2
8837,1,39
8838,1,1
8839,1,2
8840,1,50
8841,1,1
8842,1,1
8843,1,2
8844,1,1
8845,1,1
8846,1,1
8847,1,1
8848,1,1
8849,1,21
8850,1,1
8851,1,1
8852,1,6
8853,1,1
8854,1,19
8855,1,7
8856,1,2
8857,1,1
8858,1,110
8859,1,1
8860,1,1
8861,1,2
8862,1,1
8863,1,3
8864,1,6
8865,1,9
8866,1,3
8867,1,1
8868,1,1
8869,1,1
8870,1,1
8871,1,1
8872,1,2
8873,1,2
8874,1,1
8875,1,1
8876,1,13
8877,1,1
8878,1,16
8879,1,7
8880,1,1
8881,1,1
8882,1,4
8883,1,2
8884,1,1
8885,1,3
8886,1,1
8887,1,1
8888,1,2
8889,1,1
8890,1,1
8891,1,1
8892,1,20
8893,1,3
8894,1,1
8895,1,6
8896,1,1
8897,1,1
8898,1,1
8899,1,3
8900,1,1
8902,1,151
8903,1,1
8904,1,2
8905,1,50
8906,1,1
8907,1,1
8908,1,1
8909,1,1
8910,1,1
8911,1,1
8912,1,1
8913,1,1
8914,1,1
8915,1,1
8916,1,1
8917,1,1
8918,1,1
8919,1,1
8920,1,1
8921,1,1
8922,1,1
8923,1,1765
8924,1,1
8925,1,7
8926,1,1
8927,1,14
8928,1,1
8929,1,1
8930,1,1
8931,1,1
8932,1,1
8933,1,294
8934,1,2
8935,1,5
8936,1,1
8937,1,14
8938,1,1
8939,1,6
8940,1,1695
8941,1,1
8942,1,2
8943,1,19
8944,1,1
8945,1,1
8946,1,1
8947,1,4
8948,1,1
8949,1,11
8950,1,1
8951,1,1
8952,1,1
8953,1,1
8954,1,7
8955,1,20
8956,1,3
8957,1,1
8958,1,2
8959,1,1
8960,1,1
8961,1,3
8962,1,1
8963,1,1
8964,1,2
8965,1,3
8966,1,1
8967,1,1
8968,1,345
8969,1,1
8970,1,7
8971,1,1
8972,1,68
8973,1,6
8974,1,1
8975,1,1
8976,1,1
8977,1,1
8978,1,6
8979,1,9
8980,1,1
8981,1,1
8982,1,1
8983,1,1
8984,1,1
8985,1,14
8986,1,1
8987,1,2
8988,1,1
8989,1,1
8990,1,5
8991,1,1
8992,1,1
8993,1,1
8994,1,1
8995,1,2
8996,1,3
8997,1,1
8998,1,1
8999,1,1
9000,1,2
9001,1,1
9002,1,13
9003,1,1
9004,1,1
9005,1,1
9006,1,14
9007,1,2
9008,1,5
9009,1,2
9010,1,3
9012,1,1
9013,1,2
9014,1,1
9015,1,1
9016,1,1
9017,1,1
9018,1,1
9019,1,1
9021,1,1
9022,1,1
9023,1,2
9024,1,5
9025,1,1
9026,1,3
9027,1,1
9028,1,1
9029,1,6
9030,1,19
9031,1,1
9032,1,3
9033,1,1
9034,1,1
9035,1,8
9036,1,2
9037,1,1
9038,1,1
9039,1,2
9040,1,9
9041,1,1
9042,1,1
9043,1,1
9044,1,1
9045,1,13
9046,1,2
9047,1,1
9048,1,1
9049,1,1
9050,1,1
9051,1,1
9052,1,701
9053,1,1
9054,1,2
9055,1,1
9056,1,1
9057,1,46
9058,1,5
9059,1,1
9060,1,1
9061,1,2
9062,1,2
9063,1,1
9064,1,1
9065,1,1
9066,1,1
9067,1,42
9068,1,3
9069,1,3
9070,1,2
9071,1,5
9072,1,3
9073,1,2
9074,1,1
9075,1,1
9076,1,1
9077,1,1
9078,1,1
9079,1,1
9080,1,2
9081,1,636
9082,1,1
9083,1,1
9084,1,2
9085,1,1
9086,1,1
9087,1,1
9088,1,1
9089,1,1
9090,1,1
9091,1,1
9092,1,1
9093,1,1
9094,1,15
9095,1,21
9096,1,2
9097,1,87
9098,1,1
9099,1,1
9100,1,27
9101,1,1
9102,1,1
9103,1,2
9104,1,2
9105,1,1
9106,1,1
9107,1,4
9108,1,2
9109,1,10
9110,1,1
9111,1,1
9112,1,12
9113,1,1
9114,1,4
9115,1,1
9116,1,4
9117,1,1
9118,1,1
9119,1,1
9120,1,1
9121,1,18
9122,1,2
9123,1,1
9124,1,1
9125,1,1
9126,1,1
9127,1,3
9128,1,115
9129,1,2
9130,1,1
9131,1,1
9132,1,1
9133,1,2
9134,1,4
9135,1,1
9136,1,26
9137,1,2
9138,1,1
9139,1,1
9140,1,1
9141,1,16
9142,1,1
9143,1,2
9144,1,11
9145,1,1
9146,1,95
9147,1,1
9148,1,1
9149,1,1
9150,1,4
9151,1,2
9152,1,1
9153,1,1
9154,1,1
9155,1,2
9156,1,1
9157,1,215
9158,1,1
9159,1,1
9160,1,1
9161,1,2
9162,1,1
9163,1,1
9164,1,1
9165,1,1
9166,1,1
9167,1,93
9168,1,1
9169,1,1
9170,1,1
9171,1,2
9172,1,1
9173,1,1
9174,1,1
9175,1,2
9176,1,3
9177,1,3
9178,1,26
9179,1,2
9180,1,3
9181,1,1
9182,1,1
9183,1,1
9184,1,1
9185,1,1
9186,1,1
9187,1,1
9188,1,1
9189,1,4
9190,1,1
9191,1,1
9192,1,1
9193,1,1
9194,1,3
9195,1,106
9196,1,1
9197,1,5
9198,1,10
9199,1,287
9200,1,1
9201,1,1
9202,1,4
9203,1,2
9204,1,5
9205,1,1
9206,1,1
9207,1,2
9208,1,1
9209,1,1
9210,1,1
9211,1,1
9212,1,1
9213,1,1
9216,1,1
9217,1,1
9218,1,1
9219,1,1
9220,1,3
9221,1,1
9222,1,15
9223,1,1
9224,1,1
9225,1,2
9226,1,1
9227,1,3
9228,1,2
9229,1,2
9230,1,1500
9231,1,2
9232,1,6
9233,1,1
9234,1,8
9235,1,1
9236,1,1
9237,1,1
9238,1,3
9239,1,24
9240,1,1
9241,1,1
9242,1,1
9243,1,1
9244,1,9
9245,1,9
9246,1,1
9247,1,6
9248,1,14
9249,1,2
9250,1,6
9251,1,4
9252,1,1
9253,1,1
9254,1,1
9255,1,3
9256,1,2
9257,1,11
9258,1,1
9259,1,1
9260,1,1
9261,1,1
9262,1,1
9263,1,1
9264,1,2
9265,1,46
9266,1,1
9267,1,1
9268,1,1
9269,1,1
9270,1,14
9271,1,1
9272,1,4
9273,1,3
9274,1,2
9275,1,1
9276,1,9
9277,1,1
9278,1,1
9279,1,4
9280,1,8
9281,1,1
9282,1,3
9283,1,1
9284,1,2
9285,1,1
9286,1,1
9287,1,1
9288,1,1
9289,1,1
9290,1,1
9291,1,1
9292,1,12
9293,1,2
9294,1,1
9295,1,2
9296,1,1
9297,1,2
9298,1,1
9299,1,1
9300,1,1
9301,1,3
9302,1,1
9303,1,4
9304,1,4
9305,1,150
9306,1,2
9307,1,4
9308,1,2
9309,1,1
9310,1,2
9311,1,1
9312,1,1
9313,1,2
9314,1,79
9315,1,2
9316,1,3
9317,1,1
9318,1,1560
9319,1,2
9320,1,6
9321,1,1
9322,1,2
9323,1,3
9324,1,2
9325,1,1
9326,1,1
9327,1,1
9328,1,2
9329,1,541
9330,1,1
9331,1,5
9332,1,1
9333,1,1
9334,1,3
9335,1,3
9336,1,3
9337,1,1
9338,1,1
9339,1,1
9340,1,1
9341,1,1
9342,1,20
9343,1,1
9344,1,1
9345,1,1
9346,1,1
9347,1,2
9348,1,1
9349,1,1
9350,1,1
9351,1,4
9352,1,1
9353,1,7
9354,1,1
9355,1,1
9356,1,1
9357,1,1
9358,1,70
9359,1,20
9360,1,1
9361,1,1
9362,1,1
9363,1,1
9364,1,1
9365,1,18
9366,1,1
9367,1,5
9368,1,8
9369,1,1
9370,1,105
9371,1,16
9372,1,3
9373,1,1
9374,1,3
9375,1,5
9376,1,1
9377,1,13
9378,1,1
9379,1,1
9380,1,1
9381,1,1
9382,1,1
9383,1,1
9384,1,16
9385,1,8
9386,1,2
9387,1,77
9388,1,2
9389,1,1
9390,1,1
9391,1,1
9392,1,1
9393,1,1
9394,1,1
9395,1,1
9396,1,1
9397,1,120
9398,1,1
9399,1,8
9400,1,1
9401,1,1
9402,1,1
9403,1,6
9404,1,7
9405,1,1
9406,1,1
9407,1,18
9408,1,1
9409,1,1
9410,1,1
9411,1,1
9412,1,1
9413,1,1
9414,1,1
9415,1,1
9416,1,2
9417,1,1
9418,1,1
9419,1,2
9420,1,1
9421,1,1
9422,1,1
9423,1,11
9424,1,3
9425,1,2
9426,1,1
9427,1,1
9428,1,1
9430,1,192
9431,1,1
9432,1,2
9433,1,366
9434,1,1
9435,1,1
9436,1,1
9437,1,1
9438,1,1
9439,1,38
9440,1,1
9441,1,3
9442,1,83
9443,1,1
9444,1,2
9445,1,1
9446,1,7
9447,1,1
9448,1,1
9449,1,3
9450,1,2
9451,1,1
9452,1,1
9453,1,1
9454,1,5
9455,1,1
9456,1,1
9457,1,193
9458,1,1
9459,1,1
9460,1,1
9461,1,1
9462,1,1
9463,1,9
9464,1,9
9465,1,1
9466,1,1
9467,1,1
9468,1,1
9469,1,2
9470,1,1
9471,1,1
9472,1,3
9473,1,1
9474,1,1
9475,1,3
9476,1,1
9477,1,3
9478,1,1
9479,1,1
9480,1,1
9481,1,1
9482,1,24
9483,1,2
9484,1,1
9485,1,1
9486,1,1
9487,1,1
9488,1,68
9489,1,1
9490,1,1
9491,1,1
9492,1,6
9493,1,1
9494,1,1
9495,1,1
9496,1,1
9497,1,1
9499,1,1
9500,1,2
9501,1,5
9502,1,1
9503,1,6
9504,1,1
9505,1,1
9506,1,1
9507,1,5
9508,1,2
9509,1,3
9510,1,6
9511,1,1
9512,1,1
9513,1,1
9514,1,1
9515,1,10
9516,1,1
9517,1,1
9518,1,27
9519,1,2
9520,1,1
9521,1,1
9522,1,1
9523,1,1
9524,1,1
9525,1,1
9526,1,2
9527,1,3
9528,1,1
9529,1,1
9530,1,1
9531,1,1
9532,1,1
9533,1,2
9534,1,2
9535,1,21
9536,1,1
9537,1,4
9538,1,2
9539,1,2
9540,1,1
9541,1,1
9542,1,3
9543,1,1
9544,1,1
9545,1,1
9546,1,3
9547,1,7
9548,1,1
9549,1,463
9550,1,3
9551,1,1
9552,1,1
9553,1,1
9554,1,1
9555,1,1
9556,1,1
9557,1,1
9558,1,12
9559,1,3
9560,1,1
9561,1,1
9562,1,13
9563,1,1
9564,1,2
9565,1,5
9566,1,1
9567,1,4
9568,1,1
9569,1,8
9570,1,2
9571,1,5
9572,1,3
9573,1,1
9574,1,1
9575,1,1
9576,1,1
9577,1,1
9578,1,1
9579,1,1
9580,1,3
9581,1,2
9582,1,1
9583,1,1
9585,1,1
9586,1,3
9587,1,2
9588,1,2
9589,1,1
9590,1,1
9591,1,48
9592,1,2
9593,1,1
9594,1,2
9595,1,1
9596,1,2
9597,1,1
9598,1,2
9599,1,12
9600,1,2
9601,1,2
9602,1,1
9603,1,1
9604,1,2
9605,1,1
9606,1,1
9607,1,1
9608,1,78
9609,1,1
9610,1,1
9611,1,1961
9612,1,1
9613,1,3
9614,1,1
9615,1,7
9616,1,1
9617,1,1
9618,1,2
9619,1,1
9620,1,1
9621,1,1
9623,1,1
9624,1,4
9625,1,1
9626,1,1
9627,1,97
9628,1,2
9629,1,1
9630,1,1
9631,1,1
9632,1,35
9633,1,1
9634,1,12
9635,1,2
9636,1,25
9637,1,1
9638,1,1
9639,1,2
9640,1,8
9641,1,2
9642,1,1
9643,1,1
9644,1,1
9645,1,14
9646,1,1
9647,1,2
9648,1,15
9649,1,1
9650,1,2
9651,1,1
9652,1,1
9653,1,36
9654,1,1
9655,1,2
9656,1,2
9657,1,1
9658,1,2
9659,1,1
9660,1,1
9661,1,1
9662,1,1
9663,1,3
9664,1,23
9665,1,1
9666,1,1
9667,1,2
9668,1,1
9669,1,1
9670,1,24
9671,1,1
9672,1,3
9673,1,1
9674,1,2
9675,1,1
9676,1,2
9677,1,84
9678,1,10
9679,1,1
9680,1,3
9681,1,3
9682,1,1
9683,1,1
9684,1,1
9685,1,1
9686,1,2
9687,1,1
9688,1,1
9689,1,1
9690,1,5
9691,1,1
9692,1,10
9693,1,1
9694,1,1
9695,1,1
9696,1,1
9697,1,1
9698,1,1
9699,1,1
9700,1,3
9701,1,4
9702,1,3
9703,1,20
9704,1,97
9705,1,1
9706,1,1
9707,1,1
9708,1,1
9709,1,1
9710,1,1
9711,1,1
9712,1,1
9713,1,1
9714,1,6
9715,1,1
9716,1,4
9717,1,1
9718,1,1
9719,1,1
9720,1,2
9721,1,193
9722,1,1
9723,1,10
9724,1,25
9725,1,1
9726,1,1
9727,1,9
9728,1,1
9729,1,5
9730,1,31
9731,1,1
9732,1,1
9733,1,1
9734,1,10
9735,1,1
9736,1,28
9737,1,1
9738,1,1
9739,1,2
9740,1,1
9741,1,6
9742,1,1
9743,1,2
9744,1,1
9745,1,12
9746,1,10
9747,1,1
9748,1,1
9749,1,1
9750,1,5
9751,1,1
9752,1,1
9753,1,1237
9754,1,1
9755,1,4
9756,1,1
9757,1,4
9758,1,9
9759,1,1
9760,1,1
9761,1,1
9762,1,3
9763,1,1
9764,1,1
9765,1,1
9766,1,2
9767,1,1
9768,1,12
9769,1,3
9770,1,1
9771,1,1
9772,1,3
9773,1,1
9774,1,5
9775,1,1
9776,1,17
9777,1,1
9778,1,1
9779,1,1
9780,1,1
9781,1,1
9782,1,1
9783,1,1
9784,1,1
9785,1,1
9786,1,2
9787,1,9
9788,1,6
9789,1,1
9790,1,1
9791,1,5
9793,1,2
9794,1,1
9795,1,1
9796,1,3
9797,1,1
9798,1,2
9799,1,1
9800,1,4
9801,1,1
9802,1,1
9803,1,1
9804,1,2594
9805,1,1
9806,1,5
9807,1,1
9808,1,1
9809,1,2
9810,1,2
9811,1,9
9812,1,1
9813,1,1
9814,1,1
9815,1,6
9816,1,3
9817,1,1
9818,1,1
9819,1,1
9820,1,34
9821,1,2
9822,1,36
9823,1,1
9824,1,3947
9825,1,1
9826,1,1
9827,1,1
9828,1,43
9829,1,1
9830,1,1
9831,1,14
9832,1,1
9833,1,6
9834,1,8
9835,1,3
9836,1,1
9837,1,2
9838,1,1
9839,1,2
9840,1,1
9841,1,1
9842,1,1
9843,1,2
9844,1,2
9845,1,1
9846,1,10
9847,1,1
9848,1,3
9849,1,1
9850,1,1
9851,1,3
9852,1,1
9853,1,1
9854,1,1
9855,1,2
9856,1,2
9857,1,1
9858,1,1
9859,1,1
9860,1,2
9861,1,1
9862,1,2
9863,1,10
9864,1,1
9865,1,2
9866,1,1
9867,1,1
9868,1,2
9869,1,1
9870,1,1
9871,1,1
9872,1,1
9873,1,2
9874,1,1
9875,1,11
9876,1,1
9877,1,2
9878,1,7
9879,1,1
9880,1,1
9881,1,2
9882,1,1
9883,1,3
9884,1,1
9885,1,1
9886,1,1
9887,1,1
9888,1,1
9889,1,1
9890,1,8
9891,1,1
9892,1,51
9893,1,3
9894,1,840
9895,1,1
9896,1,2
9897,1,1
9898,1,1
9899,1,1
9900,1,1
9901,1,2
9902,1,1
9903,1,4
9904,1,3
9905,1,3
9906,1,3
9907,1,2
9908,1,1
9909,1,1
9910,1,2
9911,1,1
9912,1,1
9913,1,1
9914,1,1
9915,1,1
9916,1,1
9917,1,1
9918,1,3
9919,1,1
9920,1,1
9921,1,3
9922,1,1
9923,1,1
9924,1,1
9925,1,2
9926,1,1
9928,1,1
9929,1,1
9930,1,1
9931,1,1
9932,1,1
9933,1,1
9934,1,1
9935,1,5
9936,1,1
9937,1,1
9938,1,1
9939,1,4
9940,1,1
9941,1,1
9942,1,1
9943,1,1
9944,1,1
9945,1,1
9946,1,1
9947,1,2
9948,1,1
9949,1,1
9950,1,2
9951,1,685
9952,1,1
9953,1,1
9954,1,1
9955,1,2
9956,1,1
9957,1,10
9958,1,1
9959,1,1
9960,1,1
9961,1,1
9962,1,1
9963,1,3
9964,1,2
9965,1,1
9966,1,2
9967,1,2
9968,1,1
9969,1,2
9970,1,16
9971,1,1
9972,1,2
9973,1,3
9974,1,1
9975,1,1
9976,1,17
9977,1,1
9978,1,2
9979,1,1
9980,1,46
9981,1,9
9982,1,1
9983,1,1
9984,1,1
9985,1,4
9986,1,11
9987,1,4
9988,1,1
9989,1,2
9990,1,1
9991,1,1
9992,1,1
9993,1,2
9994,1,15
9995,1,1
9996,1,1
9997,1,1
9998,1,1
9999,1,1
10000,1,1
10001,1,779
10002,1,1
10003,1,11
10004,1,1
10005,1,9
10006,1,3
10007,1,1
10008,1,2
10009,1,1
10010,1,1
10011,1,1
10012,1,1
10013,1,1
10014,1,1
10015,1,7
10016,1,2
10017,1,3
10018,1,1
10019,1,1
10020,1,1
10021,1,1
10022,1,1
10023,1,2
10024,1,5
10025,1,1
10027,1,1
10028,1,1
10029,1,1
10030,1,2
10031,1,10
10032,1,1
10033,1,6
10034,1,15
10035,1,17
10036,1,14
10037,1,1
10038,1,1
10039,1,4
10040,1,1
10041,1,7
10042,1,1
10043,1,289
10044,1,1
10045,1,5
10046,1,1
10047,1,10
10048,1,1
10049,1,1
10050,1,2
10051,1,1
10052,1,1
10053,1,2
10054,1,1
10055,1,1
10056,1,1
10057,1,1
10058,1,1
10059,1,1
10060,1,1
10061,1,3
10062,1,1
10063,1,1
10064,1,1
10065,1,1
10066,1,1
10067,1,2
10068,1,1
10069,1,1
10070,1,36
10071,1,1
10072,1,1
10073,1,2
10074,1,1
10075,1,1
10076,1,1
10077,1,23
10078,1,1
10079,1,2
10080,1,2
10081,1,1
10082,1,19
10083,1,1
10084,1,1
10085,1,1
10086,1,1
10087,1,32
10088,1,3
10089,1,1
10090,1,4
10091,1,13
10092,1,3
10093,1,2
10094,1,1
10095,1,7
10096,1,1
10097,1,1
10098,1,1
10099,1,1
10100,1,1
10101,1,1
10102,1,1
10103,1,2
10104,1,1
10105,1,1
10106,1,2
10107,1,1
10108,1,12
10109,1,59
10110,1,5
10111,1,5
10112,1,2
10113,1,1
10114,1,3
10115,1,2
10116,1,15
10117,1,1
10118,1,1
10119,1,1
10120,1,3
10121,1,439
10122,1,1
10123,1,1
10124,1,2
10125,1,1
10126,1,66
10127,1,4
10128,1,4
10129,1,3
10130,1,2
10131,1,2
10132,1,1
10133,1,1
10134,1,1
10135,1,2
10136,1,4
10137,1,1
10138,1,1
10139,1,3
10140,1,9
10141,1,4
10142,1,1
10143,1,1
10144,1,12
10145,1,1
10146,1,1
10147,1,2
10148,1,1
10149,1,1
10150,1,1
10151,1,1
10152,1,2
10153,1,1
10154,1,1
10155,1,1
10156,1,2
10157,1,1
10158,1,5
10159,1,1
10160,1,1
10161,1,1
10162,1,2
10163,1,2
10164,1,1
10165,1,1
10166,1,1
10167,1,1
10168,1,1
10169,1,10
10170,1,35
10171,1,1
10172,1,1
10173,1,1
10174,1,5
10175,1,4
10177,1,4
10178,1,6
10179,1,1
10180,1,1
10181,1,62
10183,1,1
10184,1,2
10185,1,1
10186,1,1
10187,1,2
10188,1,1
10189,1,2
10190,1,1
10191,1,6
10192,1,1
10193,1,50
10194,1,1
10195,1,1
10196,1,2
10197,1,2
10198,1,1
10199,1,1
10200,1,1
10201,1,1
10202,1,2
10203,1,4
10204,1,1
10205,1,1
10206,1,1
10207,1,1
10208,1,3
10209,1,4
10210,1,1
10211,1,2
10212,1,4
10213,1,1
10214,1,1
10215,1,1
10216,1,1
10217,1,1
10218,1,1
10219,1,33
10220,1,1
10221,1,1
10222,1,1
10223,1,1
10224,1,1
10225,1,1
10226,1,1
10227,1,1
10228,1,27
10229,1,1
10230,1,6
10231,1,1
10232,1,3
10233,1,1
10234,1,11
10235,1,1
10236,1,3
10237,1,1
10238,1,3
10239,1,3
10240,1,7
10241,1,1
10242,1,1
10243,1,2
10244,1,7
10245,1,23
10246,1,1
10247,1,1
10248,1,1
10249,1,3
10250,1,1
10251,1,3
10252,1,1
10253,1,1
10254,1,49
10255,1,1
10256,1,1
10257,1,12
10258,1,6
10259,1,1
10260,1,1
10261,1,1
